PassengerId,Transported,Prob_false,Prob_true
4614_01,False,0.509668068214895,0.49033193178510504
4614_02,False,0.8398186445907037,0.1601813554092966
4616_01,False,0.8566993211037327,0.14330067889626716
4618_01,False,0.6130652368142694,0.38693476318573056
4619_01,True,0.17586281331327772,0.8241371866867222
4626_01,True,0.00045454545454545455,0.9995454545454545
4626_02,False,0.7677235845295055,0.23227641547049444
4627_01,False,0.9049733856829445,0.09502661431705547
4629_01,False,0.5805010920666881,0.419498907933312
4636_01,True,0.42842397553426986,0.5715760244657304
4639_01,True,0.0770569936599348,0.9229430063400652
4639_02,True,0.0773899107428519,0.9226100892571479
4639_03,False,0.8598104198647928,0.14018958013520705
4639_04,False,0.7071515933112295,0.29284840668877055
4639_05,True,0.084588298955946,0.915411701044054
4639_06,True,0.2136578699078699,0.7863421300921299
4647_01,True,0.33406562552944136,0.6659343744705586
4660_01,True,0.23870526858762153,0.7612947314123787
4666_01,False,0.6345167967352565,0.3654832032647436
4669_01,True,0.0055631868131868125,0.9944368131868131
4670_01,True,0.49598286925492774,0.5040171307450722
4671_01,True,0.030652467630408804,0.9693475323695913
4671_02,True,0.31890257169301295,0.6810974283069872
4671_03,True,0.47049808279955324,0.5295019172004467
4671_04,True,0.01756221066515184,0.9824377893348482
4674_01,False,0.8585599441408261,0.14144005585917352
4675_01,True,0.4456263065924446,0.5543736934075555
4675_02,False,0.7846846433794962,0.21531535662050366
4681_01,False,0.9141638847263845,0.08583611527361529
4682_01,True,0.35416706575588164,0.6458329342441184
4683_01,True,0.0029670329670329672,0.9970329670329668
4683_02,True,0.21703858355696595,0.7829614164430345
4685_01,True,0.00125,0.99875
4687_01,False,0.9270079622175211,0.07299203778247895
4688_01,False,0.7483542191167966,0.2516457808832035
4692_01,False,0.5551386946386946,0.44486130536130536
4697_01,True,0.001525974025974026,0.998474025974026
4698_01,True,0.004608585858585859,0.9953914141414141
4700_01,True,0.010170231729055259,0.9898297682709447
4701_01,True,0.06966131091131089,0.9303386890886892
4701_02,True,0.0,1.0
4701_03,True,0.0038667582417582416,0.9961332417582418
4701_04,True,0.0038654766286345234,0.9961345233713653
4702_01,True,0.2424593184593185,0.7575406815406813
4702_02,False,0.6661877901510255,0.3338122098489747
4703_01,True,0.01242857142857143,0.9875714285714285
4703_02,True,0.0,1.0
4705_01,True,0.4085697635697636,0.5914302364302365
4705_02,False,0.7198785103785105,0.2801214896214896
4707_01,False,0.9353927205405532,0.06460727945944662
4707_02,False,0.67917346263128,0.3208265373687202
4715_01,True,0.21061398405516052,0.7893860159448393
4716_01,False,0.5348832058464411,0.46511679415355894
4718_01,True,0.0,1.0
4722_01,False,0.7891023780141427,0.21089762198585732
4724_01,True,0.014054945054945055,0.985945054945055
4727_01,False,0.669869597722539,0.33013040227746127
4727_02,True,0.4584175407925407,0.5415824592074593
4729_01,False,0.8453547016708779,0.1546452983291218
4731_01,False,0.6569339218787748,0.34306607812122536
4734_01,False,0.8741358780108781,0.125864121989122
4735_01,False,0.6453950444979856,0.35460495550201443
4736_01,True,0.0,1.0
4737_01,False,0.8377957397994161,0.16220426020058368
4740_01,True,0.18302287500081615,0.8169771249991838
4742_01,False,0.8029201105267281,0.19707988947327185
4745_01,True,0.4582581348390172,0.5417418651609825
4747_01,True,0.005986111111111111,0.9940138888888888
4747_02,False,0.7171959780415663,0.2828040219584337
4749_01,False,0.8563364898989899,0.1436635101010101
4751_01,False,0.7791976883410706,0.2208023116589293
4760_01,True,0.44603577917180864,0.5539642208281915
4761_01,True,0.226643537018537,0.7733564629814631
4761_02,True,0.4683339271023095,0.5316660728976905
4761_03,False,0.5008190509610788,0.49918094903892124
4765_01,False,0.5376976023202803,0.46230239767971965
4766_01,True,0.023103896103896102,0.9768961038961039
4767_01,True,0.25734105192193424,0.742658948078066
4768_01,True,0.4813288988273511,0.518671101172649
4768_02,True,0.011742063492063491,0.9882579365079366
4771_01,True,0.185828863946511,0.8141711360534886
4776_01,True,0.051617523407964584,0.9483824765920353
4776_02,False,0.7298978651207753,0.27010213487922474
4776_03,True,0.0,1.0
4776_04,True,0.01756221066515184,0.9824377893348482
4779_01,False,0.8574300980022731,0.14256990199772704
4781_01,False,0.8445172262378148,0.15548277376218547
4789_01,False,0.6260956250706635,0.3739043749293364
4799_01,False,0.8491285593491475,0.15087144065085234
4799_02,False,0.7793686023084243,0.22063139769157578
4799_03,False,0.7637036121558183,0.23629638784418197
4800_01,False,0.8206465429994837,0.17935345700051586
4802_01,False,0.5313862844671668,0.468613715532833
4802_02,False,0.7155086608652783,0.2844913391347217
4805_01,True,0.27008399566120156,0.7299160043387982
4806_01,True,0.2796835815328463,0.7203164184671538
4809_01,False,0.9350015205382849,0.06499847946171476
4811_01,True,0.24681763457131103,0.7531823654286889
4812_01,True,0.04167185755421049,0.9583281424457896
4816_01,False,0.6643654054279056,0.33563459457209466
4820_01,True,0.1251529524397171,0.8748470475602826
4820_02,False,0.8433269904115496,0.15667300958845076
4821_01,False,0.8445235573250277,0.15547644267497204
4824_01,True,0.1714523866441436,0.8285476133558567
4825_01,True,0.00125,0.99875
4826_01,True,0.3013577868210222,0.6986422131789777
4833_01,False,0.9356215381840381,0.06437846181596181
4833_02,False,0.7386427493430203,0.26135725065697973
4834_01,True,0.18016371128871128,0.8198362887112886
4835_01,False,0.9318733211018428,0.06812667889815721
4839_01,False,0.6107307455616281,0.3892692544383721
4843_01,False,0.8181071110262286,0.1818928889737713
4843_02,False,0.747224728294581,0.2527752717054187
4844_01,False,0.5441979409479409,0.45580205905205906
4849_01,True,0.0,1.0
4852_01,True,0.2709194020848432,0.7290805979151566
4854_01,True,0.02093686868686869,0.9790631313131312
4855_01,True,0.30243449973229386,0.6975655002677061
4855_02,True,0.4725300916403859,0.5274699083596142
4858_01,False,0.8379817286471699,0.16201827135283015
4859_01,True,0.17461194361194365,0.8253880563880565
4860_01,False,0.6550105103230105,0.3449894896769897
4861_01,False,0.7109585787019996,0.2890414212980002
4865_01,False,0.7880108735219024,0.21198912647809703
4867_01,False,0.832561523851965,0.16743847614803495
4869_01,False,0.7836268037518036,0.2163731962481963
4872_01,False,0.8497350996741478,0.15026490032585232
4877_01,False,0.7789457825671061,0.22105421743289394
4894_01,True,0.14498914484208603,0.8550108551579139
4905_01,True,0.18141779462367694,0.8185822053763231
4906_01,False,0.6974931490078551,0.30250685099214514
4907_01,True,0.14706605894105895,0.8529339410589409
4908_01,False,0.6298815306425601,0.3701184693574398
4914_01,False,0.8930417707292704,0.10695822927072926
4919_01,False,0.5809691676787264,0.4190308323212737
4921_01,False,0.920546200123406,0.07945379987659401
4922_01,True,0.39099341140885263,0.6090065885911472
4926_01,False,0.8042708847525024,0.19572911524749764
4928_01,True,0.39173336604915543,0.6082666339508445
4931_01,True,0.2382316078529315,0.7617683921470685
4935_01,False,0.8700142443340972,0.12998575566590267
4935_02,True,0.3438782271649917,0.6561217728350078
4935_03,True,0.22314710987756656,0.7768528901224339
4936_01,False,0.878966582759346,0.12103341724065408
4947_01,False,0.700245284127637,0.29975471587236296
4948_01,False,0.9262888390848919,0.07371116091510826
4949_01,True,0.006697302697302697,0.9933026973026972
4949_02,False,0.9494972041847043,0.05050279581529581
4953_01,True,0.04716826411892201,0.9528317358810778
4955_01,False,0.8676089841531015,0.13239101584689816
4957_01,True,0.001,0.9990000000000001
4959_01,True,0.0,1.0
4960_01,False,0.8526689380880561,0.14733106191194426
4962_01,True,0.0059531440781440785,0.9940468559218557
4966_01,True,0.09104551698301697,0.9089544830169829
4966_02,True,0.005168650793650793,0.9948313492063491
4967_01,False,0.7718317678193841,0.22816823218061605
4968_01,False,0.6538303779553776,0.3461696220446221
4969_01,False,0.7010843312389364,0.2989156687610635
4969_02,True,0.261554480650069,0.7384455193499312
4971_01,True,0.32944445831945834,0.6705555416805414
4976_01,True,0.4595243233074118,0.5404756766925882
4982_01,True,0.19370965145965144,0.8062903485403484
4984_01,False,0.7707739414438335,0.22922605855616696
4984_02,False,0.6151366821817672,0.3848633178182328
4985_01,True,0.001525974025974026,0.998474025974026
4986_01,False,0.8192909850727187,0.18070901492728114
4988_01,True,0.10551071844821847,0.8944892815517815
4993_01,True,0.22117564216828928,0.7788243578317108
4994_01,False,0.8662249066293183,0.1337750933706816
5001_01,True,0.3999826974496093,0.6000173025503908
5002_01,True,0.11773507048507048,0.8822649295149294
5011_01,True,0.2163973844782668,0.7836026155217328
5022_01,False,0.7589502650127653,0.24104973498723506
5024_01,True,0.2883741499728343,0.7116258500271662
5024_02,True,0.41267088630323917,0.5873291136967609
5024_03,True,0.3116844091580934,0.6883155908419066
5024_04,False,0.6799413980627217,0.3200586019372785
5024_05,True,0.25933121739371745,0.7406687826062823
5026_01,False,0.5967283078548558,0.40327169214514436
5029_01,True,0.020795231729055254,0.9792047682709447
5029_02,True,0.03050801282051282,0.9694919871794871
5030_01,True,0.16945212140800375,0.8305478785919962
5031_01,False,0.906586025086025,0.09341397491397489
5031_02,True,0.46869290105319483,0.5313070989468052
5033_01,False,0.6798375546022606,0.3201624453977396
5033_02,False,0.9211423612292419,0.07885763877075794
5037_01,False,0.6531968725718726,0.34680312742812736
5038_01,False,0.884073702033261,0.11592629796673914
5038_02,True,0.0,1.0
5041_01,False,0.5637464343362177,0.43625356566378237
5043_01,True,0.001,0.9990000000000001
5043_02,True,0.016662469474969476,0.9833375305250306
5043_03,False,0.8061132984662395,0.1938867015337604
5045_01,True,0.0,1.0
5046_01,True,0.16943885281385282,0.830561147186147
5047_01,True,0.2516542207792208,0.7483457792207792
5049_01,False,0.8613857933002669,0.138614206699733
5053_01,False,0.7830830857309183,0.2169169142690815
5054_01,False,0.8743032771966597,0.12569672280334043
5055_01,True,0.4975561285120106,0.5024438714879893
5056_01,True,0.48139963998419866,0.5186003600158012
5056_02,True,0.16885607284871992,0.8311439271512799
5066_01,True,0.455060501998002,0.5449394980019981
5071_01,True,0.35211502141649215,0.6478849785835079
5075_01,True,0.19296076146076147,0.8070392385392382
5077_01,False,0.5751471926766043,0.4248528073233957
5078_01,False,0.7778861187831778,0.22211388121682252
5079_01,True,0.0,1.0
5081_01,True,0.4524711665828155,0.5475288334171845
5082_01,True,0.3979501714745522,0.6020498285254476
5086_01,True,0.00264957264957265,0.9973504273504272
5086_02,True,0.27014523793200257,0.7298547620679973
5092_01,True,0.19365292958675315,0.8063470704132466
5094_01,True,0.28600349650349655,0.7139965034965037
5094_02,False,0.8655550703381586,0.1344449296618414
5096_01,False,0.9071802433677432,0.09281975663225665
5096_02,False,0.6286368400691158,0.37136315993088453
5098_01,False,0.7485945308990973,0.25140546910090256
5098_02,True,0.4004326102818751,0.599567389718125
5098_03,True,0.163416625041625,0.8365833749583748
5099_01,False,0.7755879304519009,0.224412069548099
5100_01,True,0.0020384615384615385,0.9979615384615385
5101_01,True,0.040053580406521586,0.9599464195934783
5102_01,False,0.9181456460206461,0.08185435397935396
5107_01,False,0.8383521103079926,0.16164788969200736
5110_01,True,0.058437603246426766,0.9415623967535734
5113_01,False,0.8686318330362449,0.1313681669637552
5114_01,True,0.0015384615384615385,0.9984615384615384
5117_01,True,0.4866626027481292,0.5133373972518708
5118_01,True,0.18922321836660072,0.8107767816333994
5119_01,True,0.24575967904644383,0.7542403209535568
5121_01,False,0.9135028076498664,0.08649719235013352
5123_01,False,0.8071725476321063,0.1928274523678936
5131_01,False,0.529837653767801,0.47016234623219894
5131_02,True,0.011005952380952382,0.9889940476190476
5134_01,False,0.888369301042095,0.11163069895790483
5135_01,False,0.9160240245865245,0.08397597541347539
5139_01,False,0.7335266539016538,0.2664733460983462
5141_01,True,0.0,1.0
5143_01,True,0.2446520191409898,0.7553479808590103
5147_01,True,0.15623683587654172,0.843763164123458
5149_01,False,0.7809406718367632,0.21905932816323684
5149_02,True,0.011005952380952382,0.9889940476190476
5150_01,True,0.0015384615384615385,0.9984615384615384
5153_01,True,0.15952326839826841,0.8404767316017316
5155_01,False,0.7048817973392275,0.29511820266077216
5159_01,True,0.23928745559995554,0.7607125444000445
5159_02,False,0.8867968767343767,0.11320312326562329
5164_01,True,0.00045454545454545455,0.9995454545454545
5164_02,True,0.019605680868838765,0.9803943191311612
5168_01,False,0.9133442252192254,0.08665577478077476
5169_01,False,0.8458877997002996,0.15411220029970024
5172_01,False,0.7098646386293446,0.2901353613706555
5178_01,True,0.3187398091030057,0.6812601908969944
5183_01,True,0.13483181810020042,0.8651681818997994
5189_01,True,0.1725636814166225,0.8274363185833772
5191_01,False,0.9427527382747971,0.0572472617252029
5195_01,False,0.6718781039222215,0.3281218960777783
5200_01,False,0.6998915509155448,0.3001084490844552
5203_01,True,0.36583759418685874,0.6341624058131411
5203_02,True,0.00125,0.99875
5212_01,False,0.612987907517319,0.3870120924826809
5215_01,False,0.8799007250919018,0.12009927490809844
5219_01,True,0.0,1.0
5219_02,True,0.25029793572440634,0.7497020642755937
5222_01,True,0.2882648663471032,0.7117351336528968
5228_01,False,0.6936536421095247,0.3063463578904756
5228_02,True,0.157225614255026,0.8427743857449738
5231_01,False,0.7039648860341585,0.2960351139658415
5232_01,False,0.7900107461982462,0.2099892538017538
5232_02,False,0.879544446051025,0.12045555394897502
5233_01,True,0.19608161283161288,0.8039183871683875
5237_01,True,0.0025,0.9975
5241_01,False,0.5898135879858017,0.4101864120141983
5241_02,True,0.323460144022644,0.676539855977356
5245_01,True,0.45117316473310737,0.5488268352668927
5259_01,False,0.7786109429785903,0.22138905702140999
5261_01,False,0.5698989429687958,0.43010105703120394
5263_01,False,0.8493050083086847,0.1506949916913152
5267_01,False,0.5353439301926145,0.4646560698073855
5267_02,True,0.45975461466637974,0.5402453853336203
5267_03,True,0.37026795059515644,0.6297320494048436
5270_01,True,0.26462357598541814,0.7353764240145817
5283_01,False,0.6711867576867574,0.32881324231324244
5284_01,True,0.06812699106449106,0.9318730089355092
5285_01,True,0.026143939393939393,0.9738560606060607
5286_01,False,0.8925360403485405,0.10746395965145968
5289_01,True,0.240673099776041,0.7593269002239589
5293_01,False,0.8070583778966132,0.1929416221033868
5293_02,False,0.9212464946259452,0.07875350537405489
5294_01,False,0.7020555726952786,0.2979444273047215
5295_01,False,0.7206804766870554,0.27931952331294435
5296_01,False,0.6701971697463184,0.32980283025368157
5302_01,True,0.03920135828224062,0.9607986417177595
5306_01,False,0.6147446462850873,0.3852553537149126
5306_02,True,0.20303904231303613,0.7969609576869638
5308_01,True,0.3224815250109371,0.6775184749890633
5308_02,True,0.1424749923279335,0.8575250076720661
5308_03,False,0.7100517350296761,0.28994826497032383
5309_01,True,0.015234848484848486,0.9847651515151515
5311_01,False,0.5296390913008557,0.4703609086991443
5317_01,False,0.6042420630839748,0.3957579369160253
5317_02,True,0.13255281728075846,0.8674471827192414
5318_01,True,0.33002595851860556,0.6699740414813943
5318_02,True,0.24605659414115308,0.7539434058588472
5319_01,False,0.8006094312464281,0.19939056875357186
5321_01,False,0.6576232372933225,0.3423767627066777
5324_01,True,0.28842254477548596,0.7115774552245141
5328_01,True,0.015234848484848486,0.9847651515151515
5329_01,False,0.7631226050995789,0.2368773949004212
5329_02,True,0.42238816045066074,0.5776118395493394
5329_03,False,0.5159489081180257,0.4840510918819742
5329_04,False,0.6090083062577256,0.39099169374227416
5329_05,False,0.7186325162410685,0.2813674837589311
5329_06,False,0.6231751002265706,0.37682489977342926
5329_07,False,0.6353993013565382,0.3646006986434619
5332_01,True,0.350490039780481,0.6495099602195189
5335_01,True,0.025557751888634243,0.9744422481113659
5335_02,True,0.03201980372568608,0.9679801962743139
5335_03,False,0.5635308048719424,0.43646919512805754
5335_04,True,0.2796682712712125,0.7203317287287877
5336_01,True,0.2807345299824014,0.7192654700175987
5338_01,True,0.12102416456092924,0.8789758354390703
5339_01,True,0.49443183124065476,0.5055681687593451
5339_02,True,0.13780439331909922,0.8621956066809007
5339_03,True,0.005,0.995
5342_01,False,0.8587328450058713,0.1412671549941287
5349_01,True,0.2919219775322716,0.7080780224677286
5352_01,True,0.258031179175142,0.7419688208248578
5357_01,True,0.08833703796203796,0.9116629620379618
5357_02,True,0.014064439946018897,0.985935560053981
5357_03,False,0.8985151584526585,0.10148484154734154
5357_04,False,0.8807700624538859,0.11922993754611397
5358_01,False,0.565955071137153,0.4340449288628466
5364_01,True,0.20259826815341517,0.7974017318465847
5369_01,True,0.1612655918427977,0.8387344081572027
5369_02,False,0.9312347427898895,0.06876525721011016
5369_03,True,0.0038611111111111107,0.9961388888888888
5370_01,True,0.21654741092241103,0.7834525890775891
5371_01,True,0.0,1.0
5371_02,False,0.8623764523874822,0.1376235476125182
5371_03,True,0.00045454545454545455,0.9995454545454545
5371_04,True,0.02617109279609279,0.9738289072039069
5373_01,False,0.8143999183006536,0.18560008169934641
5376_01,True,0.005,0.995
5376_02,True,0.008916666666666666,0.9910833333333333
5377_01,True,0.00375,0.99625
5381_01,False,0.9003647941111177,0.09963520588888236
5382_01,True,0.0,1.0
5382_02,True,0.0,1.0
5386_01,False,0.594114686375716,0.40588531362428415
5391_01,False,0.9461794802419802,0.053820519758019755
5393_01,False,0.869609621179474,0.13039037882052582
5398_01,True,0.01203174603174603,0.9879682539682539
5399_01,False,0.8237308912492738,0.17626910875072643
5400_01,True,0.3418221786383552,0.6581778213616449
5403_01,False,0.7339983488733486,0.26600165112665114
5405_01,False,0.9336970970206262,0.06630290297937357
5407_01,True,0.4243802643434998,0.5756197356565003
5409_01,False,0.9113329778881248,0.08866702211187505
5417_01,False,0.9079963019436703,0.09200369805632964
5419_01,False,0.85536004967255,0.14463995032745033
5426_01,True,0.3305061764216176,0.6694938235783825
5428_01,False,0.6835910976278625,0.31640890237213776
5428_02,True,0.2795389161492104,0.7204610838507892
5429_01,False,0.882091703639498,0.11790829636050225
5432_01,True,0.19287356904791117,0.8071264309520888
5433_01,True,0.07906627611518917,0.9209337238848109
5439_01,False,0.7185826244833601,0.2814173755166402
5442_01,False,0.7351790509327273,0.2648209490672726
5444_01,False,0.5232160515138459,0.476783948486154
5448_01,False,0.586528494381436,0.4134715056185644
5449_01,False,0.74581993006993,0.2541800699300699
5456_01,False,0.8554896149602034,0.14451038503979674
5460_01,False,0.7991021776426186,0.2008978223573812
5461_01,False,0.8853898707501651,0.11461012924983514
5464_01,False,0.7981444388944388,0.2018555611055611
5473_01,False,0.5445547887784731,0.45544521122152687
5473_02,False,0.8481873159520216,0.15181268404797812
5481_01,True,0.018901126651126653,0.9810988733488734
5482_01,False,0.546271440161146,0.453728559838854
5482_02,False,0.7408663681090155,0.2591336318909849
5486_01,True,0.11565543198631431,0.8843445680136852
5493_01,True,0.04989215849509966,0.9501078415049002
5495_01,True,0.012428571428571431,0.9875714285714285
5498_01,True,0.47140120663650037,0.5285987933634997
5498_02,True,0.3739855720260134,0.6260144279739869
5502_01,True,0.22181824833663072,0.7781817516633693
5503_01,False,0.8536057271976386,0.146394272802361
5505_01,False,0.5702236472677652,0.4297763527322349
5505_02,True,0.18656228697772814,0.8134377130222719
5505_03,True,0.20827098963128385,0.7917290103687161
5513_01,True,0.10661286140330258,0.8933871385966975
5513_02,True,0.09419916358151653,0.9058008364184832
5513_03,False,0.7357722555222557,0.2642277444777445
5513_04,True,0.13039289387083502,0.8696071061291648
5516_01,False,0.7552859069035539,0.24471409309644604
5518_01,False,0.7775805098539234,0.2224194901460769
5519_01,False,0.6781134208928329,0.32188657910716734
5525_01,False,0.5885257115175846,0.4114742884824153
5532_01,True,0.2902268726070971,0.709773127392903
5533_01,False,0.8269312839937839,0.173068716006216
5534_01,False,0.5682449754193176,0.4317550245806825
5542_01,False,0.854867223054723,0.14513277694527693
5547_01,False,0.5794783460004048,0.4205216539995952
5548_01,False,0.5010871387599329,0.4989128612400672
5549_01,True,0.020315258271140627,0.9796847417288593
5553_01,True,0.08835714285714284,0.9116428571428572
5553_02,True,0.19194303368200438,0.8080569663179962
5554_01,False,0.5061437186179831,0.4938562813820168
5558_01,False,0.8984409618159619,0.10155903818403818
5562_01,True,0.012599206349206346,0.9874007936507936
5562_02,True,0.0025,0.9975
5564_01,False,0.7999039208340679,0.20009607916593214
5565_01,False,0.7487172352501298,0.2512827647498701
5567_01,False,0.7556784934836405,0.24432150651635948
5570_01,True,0.07354469141969142,0.9264553085803087
5576_01,True,0.42979386510462364,0.5702061348953764
5577_01,True,0.1141535192748428,0.885846480725157
5577_02,True,0.2175990055695939,0.7824009944304063
5577_03,True,0.07979843930579225,0.9202015606942077
5577_04,True,0.14464203321188618,0.855357966788114
5577_05,True,0.21041165142906634,0.7895883485709337
5579_01,True,0.03447852147852148,0.9655214785214784
5584_01,True,0.09630176767676767,0.9036982323232323
5584_02,False,0.8000639707514707,0.1999360292485292
5588_01,False,0.7874426810934163,0.21255731890658366
5588_02,True,0.0005,0.9995
5588_03,True,0.0,1.0
5588_04,True,0.1957622222548693,0.8042377777451307
5588_05,True,0.013371503496503494,0.9866284965034966
5590_01,True,0.372951542523524,0.6270484574764759
5593_01,False,0.8796869951943482,0.12031300480565185
5597_01,True,0.16637188750791693,0.833628112492083
5600_01,True,0.24032439292733415,0.7596756070726657
5604_01,False,0.677774962374227,0.322225037625773
5605_01,False,0.6600859936631999,0.33991400633680047
5607_01,True,0.3091656029728787,0.6908343970271212
5612_01,True,0.09851930422518658,0.9014806957748134
5617_01,False,0.7494605121186005,0.2505394878813997
5620_01,True,0.2907296775936482,0.7092703224063519
5620_02,False,0.7793083987091337,0.220691601290866
5621_01,False,0.6992109916227562,0.3007890083772437
5624_01,True,0.15296829273667506,0.8470317072633249
5630_01,True,0.11687786519036518,0.8831221348096346
5632_01,True,0.01356818181818182,0.9864318181818181
5633_01,False,0.845875790875791,0.1541242091242091
5634_01,True,0.38915649374705097,0.6108435062529489
5635_01,False,0.8786990441189358,0.12130095588106427
5636_01,False,0.8674843271193895,0.13251567288061092
5638_01,True,0.06245831945831946,0.9375416805416806
5641_01,True,0.06632177544677545,0.9336782245532244
5649_01,True,0.031264069264069265,0.9687359307359307
5654_01,False,0.8293510186708717,0.17064898132912834
5656_01,True,0.41527514730281756,0.5847248526971821
5657_01,False,0.925852324962619,0.07414767503738096
5658_01,False,0.8741071983571981,0.12589280164280162
5660_01,False,0.8165166845108794,0.1834833154891205
5664_01,True,0.23776283438783455,0.7622371656121656
5664_02,True,0.14592110707919534,0.8540788929208045
5664_03,True,0.020742174492174494,0.9792578255078255
5664_04,True,0.2509185059221825,0.7490814940778178
5665_01,False,0.8019684710714121,0.1980315289285878
5666_01,False,0.8617902609086816,0.13820973909131803
5668_01,True,0.040871219058719065,0.9591287809412808
5669_01,True,0.042780483405483405,0.9572195165945167
5670_01,True,0.04454082722832722,0.9554591727716728
5672_01,True,0.3183332643448743,0.6816667356551257
5675_01,True,0.3070357898680269,0.6929642101319735
5676_01,False,0.713660853035853,0.2863391469641469
5678_01,True,0.059083333333333335,0.9409166666666667
5678_02,False,0.6597619051914718,0.34023809480852824
5682_01,True,0.2554135791109476,0.7445864208890525
5683_01,False,0.9553877054318229,0.04461229456817693
5690_01,False,0.8928850532637296,0.10711494673627026
5691_01,True,0.0,1.0
5694_01,True,0.03902018814518815,0.9609798118548117
5697_01,True,0.37726694976849795,0.622733050231502
5699_01,False,0.5801998381520439,0.41980016184795604
5703_01,False,0.6785441364191365,0.3214558635808637
5708_01,False,0.5487558499507024,0.4512441500492975
5715_01,True,0.32133327701710057,0.6786667229828993
5715_02,True,0.357752190211749,0.6422478097882509
5720_01,True,0.44760059915574607,0.5523994008442538
5720_02,True,0.3063914982076748,0.6936085017923252
5731_01,False,0.8926377233877235,0.10736227661227658
5731_02,True,0.17869813526257025,0.8213018647374297
5734_01,True,0.00041666666666666664,0.9995833333333333
5734_02,False,0.8330880019103704,0.16691199808962967
5741_01,False,0.888709761643585,0.11129023835641481
5743_01,False,0.9133457388200033,0.08665426117999647
5745_01,True,0.14614413078751318,0.8538558692124867
5749_01,False,0.7346556707181711,0.2653443292818294
5752_01,False,0.6742952574386397,0.3257047425613602
5753_01,False,0.6669678707730179,0.33303212922698217
5754_01,False,0.9472267107892108,0.05277328921078921
5759_01,True,0.04459129759129759,0.9554087024087025
5760_01,False,0.7110595495191082,0.28894045048089173
5762_01,False,0.7921821796194862,0.20781782038051397
5766_01,True,0.0029148629148629144,0.997085137085137
5770_01,True,0.1505137848262848,0.849486215173715
5774_01,False,0.7188563698728169,0.28114363012718274
5775_01,True,0.06357575757575758,0.9364242424242424
5782_01,False,0.6275800860431281,0.37241991395687213
5782_02,False,0.8044118385699267,0.1955881614300732
5782_03,True,0.22971418450830214,0.7702858154916974
5782_04,True,0.22486919942802303,0.7751308005719773
5784_01,True,0.3835871709989358,0.6164128290010639
5787_01,False,0.5265810721141604,0.47341892788583967
5787_02,True,0.31701070663512626,0.6829892933648736
5787_03,False,0.5344127187097387,0.4655872812902613
5789_01,True,0.19633614759853152,0.8036638524014686
5789_02,True,0.059570408757908755,0.9404295912420912
5797_01,True,0.005176767676767677,0.9948232323232322
5798_01,False,0.6282447137915405,0.3717552862084597
5801_01,False,0.6366081512227024,0.3633918487772977
5803_01,False,0.5231860492448727,0.4768139507551272
5805_01,False,0.6981739926739928,0.3018260073260074
5807_01,False,0.8165795789178144,0.1834204210821858
5815_01,False,0.7938990336718664,0.20610096632813352
5815_02,False,0.9445369005994005,0.0554630994005994
5815_03,False,0.7536063619902627,0.24639363800973713
5815_04,False,0.9360385794760794,0.06396142052392052
5830_01,False,0.5220524895855779,0.4779475104144221
5832_01,False,0.8360694166944167,0.16393058330558324
5833_01,True,0.23914174980319483,0.7608582501968051
5838_01,True,0.47427327043871137,0.5257267295612886
5841_01,True,0.02851235774029891,0.971487642259701
5841_02,True,0.015416666666666667,0.9845833333333333
5841_03,True,0.1271786609932894,0.8728213390067104
5845_01,True,0.4636111972178147,0.5363888027821853
5850_01,True,0.0061764705882352946,0.9938235294117647
5851_01,False,0.6773689733469145,0.3226310266530855
5851_02,True,0.01135551948051948,0.9886444805194805
5853_01,False,0.8593272944375886,0.14067270556241143
5862_01,True,0.47068589457927695,0.5293141054207231
5864_01,True,0.39911649788120357,0.600883502118796
5865_01,False,0.6907359744014154,0.3092640255985844
5866_01,True,0.49937305913041213,0.5006269408695878
5870_01,False,0.5266115045085633,0.47338849549143674
5872_01,True,0.3502946914196914,0.6497053085803083
5873_01,False,0.8849178344874938,0.11508216551250607
5873_02,True,0.33306393606393614,0.6669360639360637
5873_03,False,0.80812307178116,0.19187692821884
5881_01,True,0.011158424908424908,0.988841575091575
5883_01,True,0.10811896436896438,0.8918810356310354
5884_01,False,0.7623517573113161,0.237648242688684
5892_01,False,0.752778275667401,0.247221724332599
5893_01,False,0.8141249808198339,0.18587501918016625
5893_02,True,0.45752010287614003,0.54247989712386
5895_01,False,0.8905008928979516,0.1094991071020483
5896_01,True,0.3022628427643906,0.6977371572356093
5899_01,False,0.8415564504939507,0.15844354950604955
5904_01,True,0.0014285714285714286,0.9985714285714287
5904_02,False,0.8679805125430125,0.13201948745698744
5910_01,False,0.6663647533022534,0.33363524669774675
5911_01,True,0.1845687483311322,0.815431251668868
5911_02,False,0.7205874187087423,0.27941258129125773
5911_03,False,0.7788731203437089,0.2211268796562915
5911_04,True,0.21564778807793528,0.7843522119220648
5911_05,True,0.18698708277017104,0.8130129172298288
5911_06,True,0.13396690523528754,0.8660330947647122
5914_01,True,0.03853156565656566,0.9614684343434344
5917_01,True,0.07236424196718315,0.927635758032817
5918_01,True,0.3693531991958851,0.630646800804115
5926_01,False,0.6166269429100307,0.38337305708996894
5929_01,True,0.199378156093133,0.800621843906867
5932_01,False,0.7909211046306635,0.2090788953693365
5935_01,False,0.9012745044987692,0.09872549550123075
5936_01,True,0.05970006790595026,0.9402999320940496
5936_02,True,0.00875,0.99125
